,rx,ry,c1x,c1y,c2x,c2y,c3x,c3y,c4x,c4y
35,0.17820916317617147,1.392932093759443,0.17805000927511275,1.3927248424682894,0.17805000927511275,1.3931792847654358,0.17805000927511275,1.3924976213197162,0.17805000927511275,1.393406505914009
36,0.19725119249870632,1.3894033937341363,0.19680476315175136,1.3895437463882645,0.19774250084558329,1.3893165252396913,0.19774250084558329,1.3895437463882645,0.19680476315175136,1.389089304091118
37,0.18290806179026367,1.3541547368621458,0.1827386977442724,1.354324468359417,0.1827386977442724,1.3538700260622707,0.1827386977442724,1.3545516895079903,0.1827386977442724,1.3536428049136975
38,0.17628803241373192,1.3671521598108933,0.1761745338874489,1.36727607382809,0.1761745338874489,1.3668216315309436,0.1761745338874489,1.3675032949766632,0.1761745338874489,1.3665944103823704
39,0.20334548519104462,1.3639842776944735,0.20336892700857487,1.3638677565994919,0.20336892700857487,1.3643221988966383,0.20336892700857487,1.3636405354509187,0.20336892700857487,1.3645494200452115
40,0.15236701226735733,1.3663861741831123,0.15273109154165063,1.3665944103823704,0.15273109154165063,1.366139968085224,0.15273109154165063,1.3668216315309436,0.1517933538478187,1.3663671892337972
41,0.1997735201203726,1.3927732551037444,0.19961797623324715,1.3929520636168626,0.19961797623324715,1.3924976213197162,0.19961797623324715,1.3931792847654358,0.19961797623324715,1.392270400171143
42,0.22566099744898283,1.3533945870074764,0.2258746316605412,1.353188362616551,0.2258746316605412,1.3536428049136975,0.2258746316605412,1.3529611414679779,0.2258746316605412,1.3538700260622707
43,0.2042773462657351,1.3918886205750145,0.2043066647024068,1.3920431790225698,0.2043066647024068,1.3915887367254234,0.2043066647024068,1.392270400171143,0.2043066647024068,1.3913615155768502
44,0.14882618526838626,1.3734973775984154,0.1489801407663229,1.3736382659881399,0.1489801407663229,1.3731838236909935,0.1489801407663229,1.373865487136713,0.1489801407663229,1.3729566025424202
45,0.1833281674604656,1.3542225443325486,0.18367643543810433,1.354097247210844,0.18367643543810433,1.3545516895079903,0.18367643543810433,1.3538700260622707,0.1827386977442724,1.354324468359417
46,0.16014954103080103,1.3892949256224343,0.16023299309230607,1.389089304091118,0.16023299309230607,1.3895437463882645,0.16023299309230607,1.3888620829425449,0.16023299309230607,1.3897709675368377
47,0.14196759908543666,1.3743086369714554,0.14147823921566746,1.3743199294338595,0.1424159769094994,1.3740927082852863,0.1424159769094994,1.3745471505824327,0.14147823921566746,1.3740927082852863
48,0.23146583111981076,1.357010707437513,0.23150105782353278,1.3568239009937224,0.23150105782353278,1.3572783432908688,0.23150105782353278,1.3565966798451492,0.23150105782353278,1.357505564439442
49,0.15506730444690547,1.3723910371453607,0.1546065669293145,1.3722749390967006,0.15554430462314642,1.3725021602452738,0.15554430462314642,1.3722749390967006,0.1546065669293145,1.372729381393847
50,0.20704233733116081,1.3936332286325248,0.2071198777839026,1.393406505914009,0.2071198777839026,1.3938609482111555,0.2071198777839026,1.3931792847654358,0.2071198777839026,1.3940881693597287
51,0.21212670801017489,1.3944668460869438,0.21180856625306224,1.3943153905083019,0.21180856625306224,1.3947698328054483,0.21180856625306224,1.3940881693597287,0.21180856625306224,1.3949970539540215
52,0.16218124266521455,1.3825338439819383,0.16210846847996993,1.3827271119310682,0.16210846847996993,1.3822726696339218,0.16210846847996993,1.3829543330796414,0.16210846847996993,1.3820454484853486
53,0.16486209543827066,1.3774868658073196,0.16492168156146572,1.3772738043653112,0.16492168156146572,1.3777282466624576,0.16492168156146572,1.377046583216738,0.16492168156146572,1.3779554678110308
54,0.20829308194112964,1.3902350072301692,0.20805761547773452,1.3904526309825573,0.20805761547773452,1.389998188685411,0.20805761547773452,1.3906798521311305,0.20805761547773452,1.3897709675368377
55,0.22232100726579723,1.3538376397364769,0.22212368088521348,1.3536428049136975,0.22212368088521348,1.354097247210844,0.22212368088521348,1.3534155837651243,0.22212368088521348,1.354324468359417
56,0.1754756700598936,1.375540195356661,0.17523679619361696,1.3756832563252988,0.17523679619361696,1.3752288140281523,0.17523679619361696,1.375910477473872,0.17523679619361696,1.3750015928795791
57,0.17315632200952252,1.3839817558853007,0.1733613208059531,1.3838632176739343,0.1733613208059531,1.3843176599710807,0.1733613208059531,1.383635996525361,0.1733613208059531,1.384544881119654
58,0.22605200933601716,1.39019785228774,0.2258746316605412,1.389998188685411,0.2258746316605412,1.3904526309825573,0.2258746316605412,1.3897709675368377,0.2258746316605412,1.3906798521311305
59,0.18533867066259319,1.3806985797478177,0.1855519108257682,1.3809093427424826,0.1855519108257682,1.3804549004453361,0.1855519108257682,1.3811365638910558,0.1855519108257682,1.380227679296763
60,0.22446032210311728,1.3852373460040965,0.22493689396670927,1.3852265445653735,0.22399915627287734,1.3854537657139467,0.22399915627287734,1.3849993234168003,0.22493689396670927,1.3854537657139467
61,0.21460226470837365,1.395106719752881,0.21462177933455803,1.3952242751025947,0.21462177933455803,1.3947698328054483,0.21462177933455803,1.395451496251168,0.21462177933455803,1.394542611656875
62,0.15849293929016378,1.3697443643445708,0.1583575177046422,1.3695482853138221,0.1583575177046422,1.3700027276109685,0.1583575177046422,1.369321064165249,0.1583575177046422,1.3702299487595417
63,0.20266404758218176,1.3591127757021602,0.20243118931474294,1.3593233336280277,0.20243118931474294,1.3588688913308813,0.20243118931474294,1.359550554776601,0.20243118931474294,1.358641670182308
64,0.18823666420087418,1.3956510161446947,0.18836512390726398,1.395451496251168,0.18836512390726398,1.3959059385483144,0.18836512390726398,1.3952242751025947,0.18836512390726398,1.3961331596968876
65,0.18326205799088166,1.38074229174635,0.18367643543810433,1.3809093427424826,0.18367643543810433,1.3804549004453361,0.1827386977442724,1.3806821215939094,0.1827386977442724,1.3809093427424826
66,0.20449848079341118,1.3691150156603322,0.2043066647024068,1.369321064165249,0.2043066647024068,1.3688666218681025,0.2043066647024068,1.3695482853138221,0.2043066647024068,1.3686394007195293
67,0.16066325606158638,1.3951270589015028,0.16023299309230607,1.3949970539540215,0.161170730786138,1.3952242751025947,0.161170730786138,1.3949970539540215,0.16023299309230607,1.395451496251168
68,0.147201005437809,1.3923290465416434,0.14710466537865904,1.3924976213197162,0.14710466537865904,1.3920431790225698,0.14710466537865904,1.3927248424682894,0.14710466537865904,1.3918159578739966
69,0.15908642909946316,1.3893362837645218,0.15929525539847414,1.3895437463882645,0.15929525539847414,1.389089304091118,0.15929525539847414,1.3897709675368377,0.15929525539847414,1.3888620829425449
70,0.2239697661860578,1.36403362158003,0.22399915627287734,1.3638677565994919,0.22399915627287734,1.3643221988966383,0.22399915627287734,1.3636405354509187,0.22399915627287734,1.3645494200452115
71,0.19674896086401536,1.3626090764262784,0.19680476315175136,1.3627316508566258,0.19680476315175136,1.3622772085594794,0.19680476315175136,1.362958872005199,0.19680476315175136,1.3620499874109062
72,0.19315643452228104,1.3718695472361186,0.19305381237642363,1.3720477179481274,0.19305381237642363,1.371593275650981,0.19305381237642363,1.3722749390967006,0.19305381237642363,1.3713660545024078
73,0.1967053033194856,1.391144602481755,0.19680476315175136,1.3913615155768502,0.19680476315175136,1.3909070732797038,0.19680476315175136,1.3915887367254234,0.19680476315175136,1.3906798521311305
74,0.23407176555040246,1.3558655125294787,0.23431427090502857,1.3556877952508564,0.23431427090502857,1.3561422375480028,0.23431427090502857,1.3554605741022832,0.23431427090502857,1.356369458696576
75,0.20672858180514014,1.3677959294527624,0.2071198777839026,1.3679577372738096,0.2071198777839026,1.3675032949766632,0.2071198777839026,1.3681849584223829,0.20618214009007066,1.3677305161252364
76,0.18188883862537553,1.3743576973487275,0.18180096005044047,1.3745471505824327,0.18180096005044047,1.3740927082852863,0.18180096005044047,1.374774371731006,0.18180096005044047,1.373865487136713
77,0.15074004246396433,1.3785119571611149,0.15085561615398677,1.3786371312567505,0.15085561615398677,1.378182688959604,0.15085561615398677,1.3788643524053237,0.15085561615398677,1.3779554678110308
78,0.18958403609472785,1.3898789590613825,0.1893028616010959,1.389998188685411,0.1893028616010959,1.3895437463882645,0.1893028616010959,1.3902254098339841,0.1893028616010959,1.3893165252396913
79,0.1588789413669999,1.3579348397980182,0.15929525539847414,1.3577327855880152,0.15929525539847414,1.3581872278851617,0.1583575177046422,1.3579600067365885,0.1583575177046422,1.3577327855880152
80,0.22398156290709872,1.3838329712369841,0.22399915627287734,1.383635996525361,0.22399915627287734,1.3840904388225075,0.22399915627287734,1.3834087753767879,0.22399915627287734,1.3843176599710807
81,0.17194681484794141,1.3757906662916153,0.17148584541828923,1.375910477473872,0.17242358311212116,1.3756832563252988,0.17242358311212116,1.375910477473872,0.17148584541828923,1.3754560351767255
82,0.21054339903487646,1.3580047079384652,0.2108708285592303,1.3581872278851617,0.2108708285592303,1.3577327855880152,0.2108708285592303,1.3584144490337349,0.2108708285592303,1.357505564439442
83,0.14678831352259264,1.3682781400303778,0.14710466537865904,1.368412179570956,0.14710466537865904,1.3679577372738096,0.14710466537865904,1.3686394007195293,0.14710466537865904,1.3677305161252364
84,0.17298063559411947,1.3706071375607753,0.1733613208059531,1.370457169908115,0.1733613208059531,1.3709116122052614,0.1733613208059531,1.3702299487595417,0.17242358311212116,1.3706843910566882
85,0.15854610350574128,1.3868382908477377,0.1583575177046422,1.3870443137539592,0.1583575177046422,1.3865898714568128,0.1583575177046422,1.3872715349025324,0.1583575177046422,1.3863626503082396
86,0.193010693626522,1.3709735333225033,0.19305381237642363,1.3711388333538346,0.19305381237642363,1.3706843910566882,0.19305381237642363,1.3713660545024078,0.19305381237642363,1.370457169908115
87,0.14483461496012728,1.3841004304772693,0.14522918999099518,1.3843176599710807,0.14522918999099518,1.3838632176739343,0.14429145229716325,1.3840904388225075,0.14429145229716325,1.3843176599710807
88,0.20664230438644887,1.3555302982508168,0.2071198777839026,1.3554605741022832,0.20618214009007066,1.3556877952508564,0.2071198777839026,1.3556877952508564,0.20618214009007066,1.35523335295371
89,0.1569938810234936,1.3631808749797472,0.15741978001081028,1.362958872005199,0.15741978001081028,1.3634133143023455,0.15648204231697835,1.3631860931537723,0.15648204231697835,1.362958872005199
90,0.22572608526424875,1.3835708160811648,0.2258746316605412,1.3834087753767879,0.2258746316605412,1.3838632176739343,0.2258746316605412,1.3831815542282146,0.2258746316605412,1.3840904388225075
91,0.17082038508921377,1.371628996643302,0.1705481077244573,1.3718204967995542,0.1705481077244573,1.3713660545024078,0.1705481077244573,1.3720477179481274,0.1705481077244573,1.3711388333538346
92,0.20171893576462385,1.3650642763300704,0.201493451620911,1.3652310834909311,0.201493451620911,1.3647766411937847,0.201493451620911,1.3654583046395043,0.201493451620911,1.3645494200452115
93,0.17708386231536213,1.3600044997016274,0.17711227158128082,1.3597777759251741,0.17711227158128082,1.3602322182223205,0.17711227158128082,1.359550554776601,0.17711227158128082,1.3604594393708938
94,0.23112032454965958,1.39519660460187,0.23150105782353278,1.3949970539540215,0.23150105782353278,1.395451496251168,0.23056332012970085,1.3952242751025947,0.23150105782353278,1.3947698328054483
95,0.19659500163985846,1.3591079097160497,0.19680476315175136,1.3593233336280277,0.19680476315175136,1.3588688913308813,0.19680476315175136,1.359550554776601,0.19680476315175136,1.358641670182308
96,0.19517153403451276,1.3656802818217346,0.1949292877640875,1.3654583046395043,0.1949292877640875,1.3659127469366508,0.1949292877640875,1.3652310834909311,0.1949292877640875,1.366139968085224
97,0.2053320599992259,1.3590676323128474,0.20524440239623873,1.3588688913308813,0.20524440239623873,1.3593233336280277,0.20524440239623873,1.358641670182308,0.20524440239623873,1.359550554776601
98,0.15865733797471704,1.3857227951188242,0.1583575177046422,1.3859082080110932,0.1583575177046422,1.3854537657139467,0.1583575177046422,1.3861354291596664,0.1583575177046422,1.3852265445653735
99,0.2030930407125866,1.3753366327349024,0.20336892700857487,1.3754560351767255,0.20336892700857487,1.3750015928795791,0.20336892700857487,1.3756832563252988,0.20336892700857487,1.374774371731006
100,0.19559260371927564,1.3657331189714057,0.19586702545791942,1.3659127469366508,0.19586702545791942,1.3654583046395043,0.19586702545791942,1.366139968085224,0.19586702545791942,1.3652310834909311
101,0.15403768569342222,1.3614397290989282,0.15366882923548256,1.3615955451137598,0.15366882923548256,1.3611411028166134,0.15366882923548256,1.361822766262333,0.1546065669293145,1.3613683239651866
102,0.19932864845904485,1.383186758553962,0.19961797623324715,1.3834087753767879,0.19961797623324715,1.3829543330796414,0.19961797623324715,1.383635996525361,0.19961797623324715,1.3827271119310682
103,0.19520642862125206,1.3871358439318404,0.1949292877640875,1.3872715349025324,0.1949292877640875,1.386817092605386,0.1949292877640875,1.3874987560511056,0.1949292877640875,1.3865898714568128
104,0.17792503001718726,1.357988916706501,0.17805000927511275,1.3581872278851617,0.17805000927511275,1.3577327855880152,0.17805000927511275,1.3584144490337349,0.17805000927511275,1.357505564439442
105,0.16586733288236793,1.3871240433569405,0.16585941925529765,1.3872715349025324,0.16585941925529765,1.386817092605386,0.16585941925529765,1.3874987560511056,0.16585941925529765,1.3865898714568128
106,0.22299496235558247,1.3740363601392236,0.2230614185790454,1.373865487136713,0.2230614185790454,1.3743199294338595,0.2230614185790454,1.3736382659881399,0.2230614185790454,1.3745471505824327
107,0.21790047175040675,1.3857856224565626,0.21743499241605382,1.3859082080110932,0.21837273010988575,1.38568098686252,0.21837273010988575,1.3859082080110932,0.21743499241605382,1.3854537657139467
108,0.2299943765870117,1.3859211394474447,0.22962558243586892,1.3861354291596664,0.22962558243586892,1.38568098686252,0.22962558243586892,1.3863626503082396,0.23056332012970085,1.3859082080110932
109,0.23474905281098724,1.3716838403450817,0.23431427090502857,1.3718204967995542,0.23431427090502857,1.3713660545024078,0.23431427090502857,1.3720477179481274,0.23431427090502857,1.3711388333538346
110,0.16371827708817555,1.3961795350188302,0.1639839438676338,1.3963603808454608,0.1639839438676338,1.3959059385483144,0.1639839438676338,1.396587601994034,0.1639839438676338,1.3956787173997411
111,0.219141871189977,1.3607275711969573,0.21931046780371768,1.3609138816680402,0.21931046780371768,1.3604594393708938,0.21931046780371768,1.3611411028166134,0.21931046780371768,1.3602322182223205
112,0.19930807474194456,1.3548776694275653,0.19961797623324715,1.3550061318051367,0.19961797623324715,1.3545516895079903,0.19961797623324715,1.35523335295371,0.19961797623324715,1.354324468359417
113,0.2186315074728167,1.3589182122214256,0.21837273010988575,1.3590961124794545,0.21837273010988575,1.358641670182308,0.21837273010988575,1.3593233336280277,0.21837273010988575,1.3584144490337349
114,0.21861528948444106,1.3528216477956725,0.21837273010988575,1.3529611414679779,0.21837273010988575,1.3525066991708314,0.21837273010988575,1.353188362616551,0.21837273010988575,1.3522794780222582
115,0.16783370001885883,1.380518194202745,0.1677348946429615,1.3806821215939094,0.1677348946429615,1.380227679296763,0.1677348946429615,1.3809093427424826,0.1677348946429615,1.3800004581481897
116,0.2310750884297646,1.3846803612115701,0.23150105782353278,1.384544881119654,0.23056332012970085,1.3847721022682271,0.23150105782353278,1.3849993234168003,0.23056332012970085,1.384544881119654
117,0.18684642823968184,1.367057628238928,0.18648964851960012,1.36727607382809,0.18648964851960012,1.3668216315309436,0.18648964851960012,1.3675032949766632,0.18648964851960012,1.3665944103823704
118,0.1658968704449993,1.3857757105611506,0.16585941925529765,1.3859082080110932,0.16585941925529765,1.3854537657139467,0.16585941925529765,1.3861354291596664,0.16585941925529765,1.3852265445653735
119,0.2327995515289174,1.3706134904246217,0.2324387955173647,1.370457169908115,0.2324387955173647,1.3709116122052614,0.2324387955173647,1.3702299487595417,0.23337653321119664,1.3706843910566882
120,0.2277750323244083,1.3968214701971873,0.22775010704820506,1.3970420442911804,0.22775010704820506,1.396587601994034,0.22775010704820506,1.3972692654397536,0.22775010704820506,1.3963603808454608
121,0.153091634152472,1.3624789705884421,0.15273109154165063,1.3622772085594794,0.15273109154165063,1.3627316508566258,0.15273109154165063,1.3620499874109062,0.15366882923548256,1.3625044297080526
122,0.19456386270508091,1.3663957456502316,0.1949292877640875,1.3665944103823704,0.1949292877640875,1.366139968085224,0.1949292877640875,1.3668216315309436,0.19399155007025556,1.3663671892337972
123,0.23126847458637603,1.386908737276736,0.23150105782353278,1.3870443137539592,0.23150105782353278,1.3865898714568128,0.23150105782353278,1.3872715349025324,0.23150105782353278,1.3863626503082396
124,0.15809332481986094,1.3529024207284348,0.1583575177046422,1.3527339203194046,0.1583575177046422,1.353188362616551,0.1583575177046422,1.3525066991708314,0.1583575177046422,1.3534155837651243
125,0.22532243417316747,1.3589683685060359,0.22493689396670927,1.3590961124794545,0.22493689396670927,1.358641670182308,0.22493689396670927,1.3593233336280277,0.2258746316605412,1.3588688913308813
126,0.21887318826013963,1.3875798191005406,0.21931046780371768,1.3877259771996788,0.21837273010988575,1.3874987560511056,0.21837273010988575,1.3877259771996788,0.21931046780371768,1.3872715349025324
127,0.1947993489674557,1.3882064047303901,0.1949292877640875,1.3884076406453985,0.1949292877640875,1.387953198348252,0.1949292877640875,1.3886348617939717,0.1949292877640875,1.3877259771996788
128,0.1689055224278581,1.3712278264104136,0.16867263233679344,1.3713660545024078,0.16867263233679344,1.3709116122052614,0.16867263233679344,1.371593275650981,0.16867263233679344,1.3706843910566882
129,0.15530610071446743,1.3676014307207762,0.15554430462314642,1.3677305161252364,0.15554430462314642,1.36727607382809,0.15554430462314642,1.3679577372738096,0.15554430462314642,1.3670488526795168
130,0.17520570614694617,1.3682245481814308,0.17523679619361696,1.368412179570956,0.17523679619361696,1.3679577372738096,0.17523679619361696,1.3686394007195293,0.17523679619361696,1.3677305161252364
131,0.15899546950453153,1.3646150742513814,0.15929525539847414,1.3647766411937847,0.15929525539847414,1.3643221988966383,0.15929525539847414,1.365003862342358,0.15929525539847414,1.364094977748065
132,0.15535524684787572,1.3954536547221545,0.15554430462314642,1.3956787173997411,0.15554430462314642,1.3952242751025947,0.15554430462314642,1.3959059385483144,0.15554430462314642,1.3949970539540215
133,0.21839997502422154,1.365728851090716,0.21837273010988575,1.3659127469366508,0.21837273010988575,1.3654583046395043,0.21837273010988575,1.366139968085224,0.21837273010988575,1.3652310834909311
134,0.2134698589046765,1.3858272464053938,0.2136840416407261,1.38568098686252,0.2136840416407261,1.3861354291596664,0.2136840416407261,1.3854537657139467,0.2136840416407261,1.3863626503082396
135,0.15013338228135428,1.3705033406018552,0.14991787846015484,1.3706843910566882,0.14991787846015484,1.3702299487595417,0.14991787846015484,1.3709116122052614,0.14991787846015484,1.3700027276109685
136,0.1681224038858376,1.3838609384113318,0.1677348946429615,1.383635996525361,0.1677348946429615,1.3840904388225075,0.16867263233679344,1.3838632176739343,0.1677348946429615,1.3834087753767879
137,0.15363308428171069,1.361991002756421,0.15366882923548256,1.361822766262333,0.15366882923548256,1.3622772085594794,0.15366882923548256,1.3615955451137598,0.15366882923548256,1.3625044297080526
138,0.2345641082216999,1.3659793664852535,0.23431427090502857,1.366139968085224,0.23431427090502857,1.3656855257880776,0.23431427090502857,1.3663671892337972,0.23431427090502857,1.3654583046395043
139,0.18121143702179746,1.3586519575901315,0.18086322235660854,1.3588688913308813,0.18086322235660854,1.3584144490337349,0.18086322235660854,1.3590961124794545,0.18086322235660854,1.3581872278851617
140,0.1434890319317241,1.3771864449487574,0.14335371460333132,1.377046583216738,0.14335371460333132,1.3775010255138844,0.14335371460333132,1.3768193620681648,0.14335371460333132,1.3777282466624576
141,0.22809059317759928,1.3545680472977508,0.22775010704820506,1.3547789106565635,0.22775010704820506,1.354324468359417,0.22775010704820506,1.3550061318051367,0.22775010704820506,1.354097247210844
142,0.1456834519155945,1.3662261667778959,0.14522918999099518,1.3663671892337972,0.1461669276848271,1.366139968085224,0.1461669276848271,1.3663671892337972,0.14522918999099518,1.3659127469366508
143,0.1658155331604011,1.3693503172266894,0.16585941925529765,1.3695482853138221,0.16585941925529765,1.3690938430166757,0.16585941925529765,1.3697755064623953,0.16585941925529765,1.3688666218681025
144,0.14440607617501877,1.3567246450688437,0.14429145229716325,1.3565966798451492,0.14429145229716325,1.3570511221422956,0.14429145229716325,1.356369458696576,0.14429145229716325,1.3572783432908688
145,0.21873704149114231,1.3553920457783604,0.21837273010988575,1.35523335295371,0.21837273010988575,1.3556877952508564,0.21837273010988575,1.3550061318051367,0.21931046780371768,1.3554605741022832
146,0.20912613499891108,1.362120835109179,0.20899535317156645,1.3622772085594794,0.20899535317156645,1.361822766262333,0.20899535317156645,1.3625044297080526,0.20899535317156645,1.3615955451137598
147,0.1501651630224677,1.3913068445543582,0.14991787846015484,1.391134294428277,0.14991787846015484,1.3915887367254234,0.14991787846015484,1.3909070732797038,0.14991787846015484,1.3918159578739966
148,0.19875518880005705,1.3898921160546878,0.19868023853941522,1.3897709675368377,0.19868023853941522,1.3902254098339841,0.19868023853941522,1.3895437463882645,0.19868023853941522,1.3904526309825573
149,0.21347225497333674,1.381229301457313,0.2136840416407261,1.381363785039629,0.2136840416407261,1.3809093427424826,0.2136840416407261,1.3815910061882022,0.2136840416407261,1.3806821215939094
150,0.16920414863285355,1.375241046000462,0.16961037003062537,1.3754560351767255,0.16961037003062537,1.3750015928795791,0.16867263233679344,1.3752288140281523,0.16867263233679344,1.3754560351767255
151,0.16117116815383842,1.3801008729129847,0.161170730786138,1.380227679296763,0.161170730786138,1.3797732369996165,0.161170730786138,1.3804549004453361,0.161170730786138,1.3795460158510433
152,0.151802750368075,1.374358234936179,0.1517933538478187,1.3745471505824327,0.1517933538478187,1.3740927082852863,0.1517933538478187,1.374774371731006,0.1517933538478187,1.373865487136713
